brand,name,price,event,img_url
GS25,덴마크소화잘되는카페라떼250ML,2800,1+1,https://image.woodongs.com/imgsvr/item/GD_8801155744991_001.jpg
GS25,랩노쉬)프로틴드링크그레인350ML,3800,2+1,https://image.woodongs.com/imgsvr/item/GD_8800261387467_001.jpg
GS25,랩노쉬)프로틴드링크바나나350ML,3800,2+1,https://image.woodongs.com/imgsvr/item/GD_8800261387474_001.jpg
GS25,랩노쉬)프로틴드링크초코350ML,3800,2+1,https://image.woodongs.com/imgsvr/item/GD_8800261387450_001.jpg
GS25,롯데)가나초코바땅콩45G,1300,2+1,https://image.woodongs.com/imgsvr/item/GD_8801062628773_004.jpg
GS25,롯데)가나초코바아몬드,1300,2+1,https://image.woodongs.com/imgsvr/item/GD_8801062278053_056.jpg
GS25,코카)암바사제로500ML,2200,1+1,https://image.woodongs.com/imgsvr/item/GD_8801094000431_001.jpg
GS25,롯데)핫식스더킹제로500ML,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056247997_001.jpg
GS25,롯데)핫식스더킹퍼플500ML,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056252243_001.jpg
GS25,정식품)베지밀데일리저당두유190,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801033812439_004.jpg
GS25,Y(P)톡핑피넛&허니43G,1600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801117472900_002.jpg
GS25,오리온)톡핑아몬드&그래놀라,1600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801117488802_002.jpg
GS25,오리온)톡핑헤이즐넛&그래놀라,1600,2+1,https://image.woodongs.com/imgsvr/item/GD_8801117488901_002.jpg
GS25,프루타프루타)아사이볼오리지널,5500,1+1,https://image.woodongs.com/imgsvr/item/GD_4582199731461_001.jpg
GS25,태극당)인절미파르페220ML,3500,1+1,https://image.woodongs.com/imgsvr/item/GD_8807203002884_002.jpg
GS25,썬스위트)군옥수수(2입),5800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809405270764_001.jpg
GS25,썬스위트)노랑옥수수(2입),5800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809405270016_001.jpg
GS25,찰랑꿀맛고구마말랭이(45G/봉),4900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809653410394_002.jpg
GS25,거산)꿀머군고구마120G,5200,1+1,https://image.woodongs.com/imgsvr/item/GD_8809653410639_001.jpg
GS25,한입꿀밤고구마(700G/봉),7900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809653410653_001.jpg
GS25,한입호박고구마(700G/봉),7900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809653410646_001.jpg
GS25,아카시아스틱꿀15G,1200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809221223487_002.jpg
GS25,야생화스틱꿀15G,1200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809221223494_001.jpg
GS25,웅진)꿀홍삼180ML병,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801382126232_236.jpg
GS25,롯데)칠성사이다제로캔310ML,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056249359_001.jpg
GS25,롯데)펩시제로라임캔310ML,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056248703_001.jpg
GS25,유어스)꿀쌍화150ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8809125060577_002.jpg
GS25,하림)참맛후랑크70G,2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8801492392947_001.jpg
GS25,리얼)크래미S90G,3500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801074006521_002.jpg
GS25,기브미)헤이즐넛초코샌드30G,1200,1+1,https://image.woodongs.com/imgsvr/item/GD_8697288520386_002.jpg
GS25,선우)냠냠찍먹젤리멜론향30G,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809963483019_001.jpg
GS25,피치)라바삭젤리석류맛[D2],2800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809971930772_002.jpg
GS25,BBQ마시멜로오징어모양40G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_6976541220013_001.jpg
GS25,미성)오징어게임불짬뽕칩50G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809827251891_002.jpg
GS25,미스티)짱구스피너즈젤리10G[D2],3500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809788011220_001.jpg
GS25,유신우)프레첼모양젤리[D2],1800,1+1,https://image.woodongs.com/imgsvr/item/GD_6973160171986_002.jpg
GS25,선우)롤마시멜로우젤리56G,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809963481756_001.jpg
GS25,롯데)졸음번쩍껌킹75G,5000,1+1,https://image.woodongs.com/imgsvr/item/GD_8802259024408_001.jpg
GS25,피치)트위젤메가사워츄 [D2],1200,1+1,https://image.woodongs.com/imgsvr/item/GD_8809971931311_002.jpg
GS25,흥선)워헤즈사우어밤50G,1800,1+1,https://image.woodongs.com/imgsvr/item/GD_8809841062503_001.jpg
GS25,롯데)찰떡아이스모양젤리88G[D2],2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8802259022220_002.jpg
GS25,CJ)바삭칩고소한맛45G,1900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392022081_001.jpg
GS25,니베아)립케어더마SOS케어,6500,2+1,https://image.woodongs.com/imgsvr/item/GD_4005808850631_633.jpg
GS25,니베아)립케어히알루론,6500,2+1,https://image.woodongs.com/imgsvr/item/GD_8806322114263_001.jpg
GS25,이즈)어니언겔크림(2ML*6개),3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809800941757_001.jpg
GS25,이즈)어니언클렌징폼(2ML*6개),3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809800941740_001.jpg
GS25,이즈)히아루론산선크림(2ML*6개),3000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809800941733_001.jpg
GS25,오랄비크로스액션초미세모,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430820608_001.jpg
GS25,오랄비)크로스액션칫솔,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_3014260781033_001.jpg
GS25,질레트)스킨텍면도날2입,32400,2+1,https://image.woodongs.com/imgsvr/item/GD_4987176037404_002.jpg
GS25,질레트)스킨텍면도기1입,32400,1+1,https://image.woodongs.com/imgsvr/item/GD_4987176037398_003.jpg
GS25,헤드앤숄더)쿨멘솔샴푸550ML,16700,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430243070_002.jpg
GS25,다우니)섬유유연제향균플러스1L,15400,1+1,https://image.woodongs.com/imgsvr/item/GD_4987176067234_004.jpg
GS25,다우니)실내건조1L,15400,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430850322_003.jpg
GS25,다우니)퍼퓸블랙1L,15400,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430507332_001.jpg
GS25,페브리즈)미스티크향370ML,12000,1+1,https://image.woodongs.com/imgsvr/item/GD_4987176228109_001.jpg
GS25,페브리즈)실내건조프레시클린370,12000,1+1,https://image.woodongs.com/imgsvr/item/GD_4987176165237_004.jpg
GS25,페브리즈)포맨370ML,12000,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430643191_002.jpg
GS25,페브리즈)향균깨끗한향370ML,12000,1+1,https://image.woodongs.com/imgsvr/item/GD_4902430897358_001.jpg
GS25,코카)파워에이드제로600ML,2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8801094212728_002.jpg
GS25,파워에이드)제로라임600ML,2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8801094000288_001.jpg
GS25,파워에이드)퍼플스톰600ML,2400,1+1,https://image.woodongs.com/imgsvr/item/GD_8801094603700_002.jpg
GS25,머스카)슬리핑보틀100ML,5000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809753150015_002.jpg
GS25,정식품)베지밀말차블렌딩소이190,2300,2+1,https://image.woodongs.com/imgsvr/item/GD_8801033812293_002.jpg
GS25,정식품)베지밀B검은콩병190ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801033799075_002.jpg
GS25,정식품)아몬드호두두유병190ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801033803031_002.jpg
GS25,롯데)칠성사이다제로라임캔355ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056251895_001.jpg
GS25,롯데)칠성사이다제로캔355ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056177645_004.jpg
GS25,롯데)칠성사이다캔355ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056040925_005.jpg
GS25,CJ)비비고갈비탕400G,7900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801007712079_004.jpg
GS25,CJ)비비고시래기감자탕460G,7900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801007792736_002.jpg
GS25,화이트)제로필특대형15P,13800,1+1,https://image.woodongs.com/imgsvr/item/GD_8801166094917_001.jpg
GS25,화이트)제로필대형14P,10000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801166094894_001.jpg
GS25,리얼)가쓰오우동213G,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801068936544_001.jpg
GS25,리얼)얼큰가쓰오우동213G,3900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801068938609_001.jpg
GS25,훼밀리)S&B골든카레순한맛220G,5500,1+1,https://image.woodongs.com/imgsvr/item/GD_4901002180676_002.jpg
GS25,선우)광천녹차올리브김(16봉),15000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809146520388_001.jpg
GS25,홍선)참나무훈연블랙페퍼육포40G,4000,2+1,https://image.woodongs.com/imgsvr/item/GD_8802456000151_001.jpg
GS25,홍선)참나무훈연소프트육포40G,4000,2+1,https://image.woodongs.com/imgsvr/item/GD_8802456000168_001.jpg
GS25,홍선)참나무훈연쇠고기육포30G,4500,2+1,https://image.woodongs.com/imgsvr/item/GD_8802456000175_001.jpg
GS25,홍선)훈제맛통육포40G,3500,2+1,https://image.woodongs.com/imgsvr/item/GD_8802456107072_003.jpg
GS25,CJ)맛콩검은콩50G,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392158353_002.jpg
GS25,CJ)맛콩병아리콩50G,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8801392158278_002.jpg
